,Title,Year,Rating,Rating Count,Views,Predicted Views
tt0110357,The Lion King,1994,8.5,830191,,7097064
tt0047396,Rear Window,1954,8.5,397045,6000000.0,6505111
tt0172495,Gladiator,2000,8.5,1206659,,7181632
tt0082971,Raiders of the Lost Ark,1981,8.5,808506,,6903064
tt0482571,The Prestige,2006,8.5,1060265,,7273292
tt0078788,Apocalypse Now,1979,8.4,545998,,5372203
tt0209144,Memento,2000,8.4,1027114,,5679538
tt0078748,Alien,1979,8.4,710727,,5369969
tt0095327,Grave of the Fireflies,1988,8.4,195133,,5511473
tt4633694,Spider-Man: Into the Spider-Verse,2018,8.4,199435,,5959786
tt0095765,Cinema Paradiso,1988,8.4,200254,,5511404
tt0032553,The Great Dictator,1940,8.4,179541,,4794291
tt0043014,Sunset Blvd.,1950,8.4,178288,,4943765
tt0405094,The Lives of Others,2006,8.4,321434,,5778783
tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.4,413263,,5149818
tt4154756,Avengers: Infinity War,2018,8.4,657004,,5953580
tt0050825,Paths of Glory,1957,8.4,155614,,5048693
tt1853728,Django Unchained,2012,8.4,1204481,,5856481
tt0081505,The Shining,1980,8.4,777287,,5384012
tt0910970,WALL·E,2008,8.4,901840,,5800802
tt0119698,Princess Mononoke,1997,8.4,292828,,5644660
tt0051201,Witness for the Prosecution,1957,8.4,91340,,5049564
tt0364569,Oldeuboi,2003,8.3,456544,,4227584
tt0090605,Aliens,1986,8.3,598212,,3971585
tt1345836,The Dark Knight Rises,2012,8.3,1381222,,4349554
tt0169547,American Beauty,1999,8.3,986930,,4160607
tt0087843,Once Upon a Time in America,1984,8.3,276031,,3946064
tt2380307,Coco,2017,8.3,272499,,4439320
tt0082096,Das Boot,1981,8.3,208707,,3902140
tt0033467,Citizen Kane,1941,8.3,362093,,3302231
tt0112573,Braveheart,1995,8.3,888102,,4102165
tt0052357,Vertigo,1958,8.3,318908,,3556894
tt0053125,North by Northwest,1959,8.3,270627,4000000.0,3572495
tt0105236,Reservoir Dogs,1992,8.3,819731,,4058255
tt5311514,Your Name.,2016,8.3,131814,,4426282
tt0086190,Star Wars: Episode VI - Return of the Jedi,1983,8.3,858194,,3923222
tt0022100,M,1931,8.3,126972,,3155963
tt0086879,Amadeus,1984,8.3,335359,,3945259
tt0180093,Requiem for a Dream,2000,8.3,697325,,4179481
tt5074352,Dangal,2016,8.3,121027,,4426428
tt1187043,3 Idiots,2009,8.3,298189,,4319406
tt0062622,2001: A Space Odyssey,1968,8.3,539983,,3703353
tt0114709,Toy Story,1995,8.3,788444,,4103517
tt0986264,Taare Zameen Par,2007,8.3,140627,,4291651
tt0338013,Eternal Sunshine of the Spotless Mind,2004,8.3,821829,,4237575
tt0056172,Lawrence of Arabia,1962,8.3,241055,,3617733
tt0066921,A Clockwork Orange,1971,8.3,686149,,3746207
tt0045152,Singin' in the Rain,1952,8.3,195674,,3468891
tt0211915,Amélie,2001,8.3,649401,,4195077
tt0036775,Double Indemnity,1944,8.3,127142,,3350255
tt0361748,Inglourious Basterds,2009,8.3,1113850,,4308343
tt0075314,Taxi Driver,1976,8.3,633804,,3821646
tt0093058,Full Metal Jacket,1987,8.3,606835,,3986414
tt0056592,To Kill a Mockingbird,1962,8.3,270698,,3617331
tt0040522,Bicycle Thieves,1948,8.3,126499,,3410047
tt0119217,Good Will Hunting,1997,8.3,762967,,4133754
tt0012349,The Kid,1921,8.3,96245,,3006923
tt0070735,The Sting,1973,8.3,218833,,3782437
tt2106476,The Hunt,2012,8.3,240370,,4365027
tt0435761,Toy Story 3,2010,8.3,677987,,4329200
tt0208092,Snatch,2000,8.3,715831,,4179230
tt0086250,Scarface,1983,8.2,661739,,2421357
tt0059578,For a Few Dollars More,1965,8.2,204772,,2158532
tt0053604,The Apartment,1960,8.2,142961,,2084642
tt0017136,Metropolis,1927,8.2,142774,,1591437
tt0071853,Monty Python and the Holy Grail,1975,8.2,459704,,2304532
tt0119488,L.A. Confidential,1997,8.2,491834,,2632901
tt1832382,A Separation,2011,8.2,195482,,2846160
tt0097576,Indiana Jones and the Last Crusade,1989,8.2,631209,,2511445
tt1049413,Up,2009,8.2,841255,,2807511
tt0042876,Rashômon,1950,8.2,133776,,1935310
tt0042192,All About Eve,1950,8.2,107685,,1935664
tt0372784,Batman Begins,2005,8.2,1188639,,2743016
tt0053291,Some Like It Hot,1959,8.2,219382,,2068660
tt0055630,Yojimbo,1961,8.2,96792,,2100214
tt0363163,Downfall,2004,8.2,304105,,2740067
tt0105695,Unforgiven,1992,8.2,339826,,2560235
tt0095016,Die Hard,1988,8.2,717730,,2495326
tt0113277,Heat,1995,8.2,522231,,2602598
tt0040897,The Treasure of the Sierra Madre,1948,8.2,101974,,1905850
tt1255953,Incendies,2010,8.2,123425,,2832192
tt0044741,Ikiru,1952,8.2,58385,,1966224
tt6966692,Green Book,2018,8.2,193829,,2950803
tt0081398,Raging Bull,1980,8.2,286934,,2381603
tt0057115,The Great Escape,1963,8.2,204342,,2128647
tt0118849,Children of Heaven,1997,8.2,51994,,2638867
tt0457430,Pan's Labyrinth,2006,8.2,570346,,2766348
tt0071315,Chinatown,1974,8.2,265085,,2292226
tt0096283,My Neighbor Totoro,1988,8.2,237612,,2501838
tt0041959,The Third Man,1949,8.2,143562,,1920231
tt0347149,Howl's Moving Castle,2004,8.2,281572,,2740373
tt0476735,Babam ve Oglum,2005,8.2,66278,,2758239
tt0089881,Ran,1985,8.2,99182,,2458878
tt0055031,Judgment at Nuremberg,1961,8.2,61535,,2100692
tt1305806,The Secret in Their Eyes,2009,8.2,172373,3000000.0,2816583
tt0015864,The Gold Rush,1925,8.2,89224,,1562272
tt0268978,A Beautiful Mind,2001,8.2,767846,,2688941
tt0050212,The Bridge on the River Kwai,1957,8.2,185636,,2039226
tt0120735,"Lock, Stock and Two Smoking Barrels",1998,8.2,491831,,2647847
tt0112641,Casino,1995,8.2,412564,,2604085
tt0050976,The Seventh Seal,1957,8.1,142934,,535276
tt5027774,"Three Billboards Outside Ebbing, Missouri",2017,8.1,339946,,1429346
tt0047296,On the Waterfront,1954,8.1,128454,,490635
tt0993846,The Wolf of Wall Street,2013,8.1,1029494,,1360211
tt0080678,The Elephant Man,1980,8.1,199697,,878257
tt2096673,Inside Out,2015,8.1,532784,,1396839
tt0434409,V for Vendetta,2005,8.1,949257,,1241733
tt0031679,Mr. Smith Goes to Washington,1939,8.1,97947,,266863
tt3170832,Room,2015,8.1,314524,,1399799
tt1291584,Warrior,2011,8.1,402440,,1338824
tt0083658,Blade Runner,1982,8.1,625302,,902376
tt0046912,Dial M for Murder,1954,8.1,140067,,490478
tt0477348,No Country for Old Men,2007,8.1,764030,,1274137
tt0469494,There Will Be Blood,2007,8.1,461817,,1278236
tt8108198,Andhadhun,2018,8.1,41901,,1448334
tt0050986,Wild Strawberries,1957,8.1,83932,,536076
tt0167404,The Sixth Sense,1999,8.1,841666,,1153518
tt0017925,The General,1926,8.1,71531,,72928
tt0117951,Trainspotting,1996,8.1,588027,,1112121
tt0031381,Gone with the Wind,1939,8.1,263425,,264619
tt0084787,The Thing,1982,8.1,329676,,906386
tt0116282,Fargo,1996,8.1,559716,,1112505
tt0091251,Come and See,1985,8.1,43245,,955107
tt1205489,Gran Torino,2008,8.1,667774,,1290388
tt0266543,Finding Nemo,2003,8.1,863637,,1213003
tt0077416,The Deer Hunter,1978,8.1,283446,,847230
tt1130884,Shutter Island,2010,8.1,1000897,,1315762
tt0118715,The Big Lebowski,1998,8.1,660977,,1141023
tt0266697,Kill Bill: Vol. 1,2003,8.1,902034,,1212483
tt0015324,Sherlock Jr.,1924,8.1,32906,,43560
tt0061512,Cool Hand Luke,1967,8.1,148144,,684662
tt0046438,Tokyo Story,1953,8.1,43581,,476841
tt0978762,Mary and Max,2009,8.1,150444,,1312350
tt0032976,Rebecca,1940,8.1,110490,,281639
tt2119532,Hacksaw Ridge,2016,8.1,364022,,1414074
tt0107290,Jurassic Park,1993,8.1,780099,,1064679
tt0892769,How to Train Your Dragon,2010,8.1,608435,,1321084
tt2267998,Gone Girl,2014,8.1,758065,,1378838
tt3011894,Relatos salvajes,2014,8.1,150235,,1387082
tt0120382,The Truman Show,1998,8.1,835387,,1138658
tt0018455,Sunrise,1927,8.1,43114,,88259
tt0079944,Stalker,1979,8.1,97400,,864699
tt2278388,The Grand Budapest Hotel,2014,8.1,631019,,1380561
tt0107207,In the Name of the Father,1993,8.1,140912,,1073348
tt0092005,Stand by Me,1986,8.1,332536,,966130
tt0758758,Into the Wild,2007,8.1,522837,,1277408
tt0025316,It Happened One Night,1934,8.1,84510,,192317
tt0091763,Platoon,1986,8.1,350296,,965889
tt0353969,Memories of Murder,2003,8.1,99881,,1223362
tt0074958,Network,1976,8.1,130578,,819412
tt0079470,Monty Python's Life of Brian,1979,8.1,333697,,861494
tt0052618,Ben-Hur,1959,8.1,200933,,564381
tt0060827,Persona,1966,8.1,86657,,670550
tt2024544,12 Years a Slave,2013,8.1,574896,,1366376
tt0405159,Million Dollar Baby,2004,8.1,584563,,1231734
tt0395169,Hotel Rwanda,2004,8.1,312597,,1235423
tt0112471,Before Sunrise,1995,8.1,237092,,1101935
tt0169858,Neon Genesis Evangelion: The End of Evangelion,1997,8.1,26723,,1134680
tt0116231,The Bandit,1996,8.1,55124,,1119349
tt1392214,Prisoners,2013,8.1,523767,,1367070
tt1392190,Mad Max: Fury Road,2015,8.1,776614,,1393532
tt0046268,The Wages of Fear,1953,8.1,48056,,476780
tt1979320,Rush,2013,8.1,390273,,1368880
tt1028532,Hachi: A Dog's Tale,2009,8.1,222302,,1311376
tt3315342,Logan,2017,8.1,553983,,1426443
tt0060107,Andrei Rublev,1966,8.1,38644,,671202
tt0053198,The 400 Blows,1959,8.1,91970,,565858
tt0264464,Catch Me If You Can,2002,8.1,715219,,1200071
tt1895587,Spotlight,2015,8.1,362975,1000000.0,1399142
tt0019254,The Passion of Joan of Arc,1928,8.1,40513,,103240
tt0245712,Amores Perros,2000,8.1,206482,,1177079
tt1201607,Harry Potter and the Deathly Hallows: Part 2,2011,8.1,688767,,1334941
tt0087544,Nausicaä of the Valley of the Wind,1984,8.0,127642,,-565512
tt0093779,The Princess Bride,1987,8.0,357257,,-523790
tt0075148,Rocky,1976,8.0,470822,,-689733
tt0072684,Barry Lyndon,1975,8.0,131932,,-700082
tt0064115,Butch Cassidy and the Sundance Kid,1969,8.0,186695,,-790499
tt0405508,Rang De Basanti,2006,8.0,100231,,-236335
tt0198781,"Monsters, Inc.",2001,8.0,736002,,-319687
tt0097165,Dead Poets Society,1989,8.0,367408,,-494036
tt0032551,The Grapes of Wrath,1940,8.0,80640,,-1222486
tt0033870,The Maltese Falcon,1941,8.0,140084,,-1208346
tt0088247,The Terminator,1984,8.0,726682,,-573637
tt0101640,Raise the Red Lantern,1991,8.0,25586,,-459508
tt4016934,The Handmaiden,2016,8.0,78025,,-86577
tt0083987,Gandhi,1982,8.0,206767,,-596477
tt0113247,La Haine,1995,8.0,131502,,-401162
tt0246578,Donnie Darko,2001,8.0,695874,,-319142
tt0118694,In the Mood for Love,2000,8.0,105234,,-326077
tt0046911,Diabolique,1955,8.0,56402,,-997972
tt0107048,Groundhog Day,1993,8.0,539689,,-436590
tt1454029,The Help,2011,8.0,391358,,-165555
tt0032138,The Wizard of Oz,1939,8.0,351009,,-1241098
tt0073195,Jaws,1975,8.0,508521,,-705190
tt2015381,Guardians of the Galaxy,2014,8.0,941161,,-128175
tt0381681,Before Sunset,2004,8.0,207302,,-267679
tt0092067,Castle in the Sky,1986,8.0,127308,,-535617
tt0087884,"Paris, Texas",1984,8.0,74238,,-564788
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.0,961415,,-292852
tt0050783,The Nights of Cabiria,1957,8.0,38629,,-967839
tt0101414,Beauty and the Beast,1991,8.0,387954,,-464423
tt0070047,The Exorcist,1973,8.0,332258,,-732690
tt0111495,Three Colors: Red,1994,8.0,79786,,-415406
tt0094625,Akira,1988,8.0,138660,,-505879
tt1954470,Gangs of Wasseypur,2012,8.0,68718,,-146234
tt2338151,PK,2014,8.0,137003,,-117268
